OTU_F_76464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001666667	0.08625	0.005833333	0.037166667	0.000333333	0.016	0.001166667	0.000166667	0.008083333	8.33E-05	0	0.0015	0.002333333	0.001166667	0.008333333	0.125666667	0.000416667	0.000166667	0.000166667	0.01275	0.0005	0.000166667	0.004083333	0.000666667	0.002333333	8.33E-05	0.000333333	0.000166667	0	0.000916667	0	0	0	0	0.000166667	0.00025	0.000166667	0.000666667	0	0.00025	8.33E-05	0.00125	0.002	0.00075	0.0005	0	0.001166667	0	0.000333333	0.0005	0.000166667	0.000416667	0	0.000333333	8.33E-05	0.000166667	8.33E-05	0	8.33E-05	0	0.000166667	0.000166667	0	0	0	0	0	0	8.33E-05	0	0	8.33E-05	0.001833333	0.000333333	0	0	0.000166667	8.33E-05	0	0	0	0	0	0	8.33E-05	0.000166667	8.33E-05	0.000166667	0.00025	0.0005	0.035083333	0.000666667	0.003416667	0.001916667	0.00075	0.000333333	0.000333333	0.003833333	0.000583333	8.33E-05	0.0005	0.001666667	0.000166667	8.33E-05	0.006	0	0.000333333	0.000166667	0	0	0.00025	0.000166667	8.33E-05	8.33E-05
OTU_F_110078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000166667	8.33E-05	0.000833333	0.00025	8.33E-05	0.00075	8.33E-05	0	0.008666667	8.33E-05	0	0	0.000333333	0	0	8.33E-05	0	0	0	8.33E-05	8.33E-05	0	0	0	0.000416667	0	0.000166667	0.008	0	0.00025	8.33E-05	0	0	0.0015	8.33E-05	0.14475	0.00175	0.00025	0.001	0.000416667	0.002916667	0.000916667	0.017333333	0.005583333	0.001083333	8.33E-05	0.004916667	0.002	0	0	0	0.000166667	8.33E-05	0	0	0.0005	0.000333333	0	8.33E-05	0	0.00025	0	8.33E-05	8.33E-05	0.00125	0.003	0.00025	0	8.33E-05	0	8.33E-05	0	0.000833333	0	0	8.33E-05	8.33E-05	0.001333333	0.0005	0	0.0085	8.33E-05	0	0	0	0	8.33E-05	0.000166667	0	0	0	8.33E-05	0.000166667	0	0	8.33E-05	0	0	0	0	0	0	0	0.000166667	0.000166667	0.006666667	0	0	0	0.000166667	8.33E-05	0	8.33E-05	0
OTU_F_94989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009	0.00025	0.001416667	0.001166667	0.000916667	0.002083333	0.00125	0.001916667	0.000833333	0.004666667	0.001083333	0.000333333	0.00375	0.001916667	0.001083333	0.00175	0.002333333	0.00725	0.000833333	0.004333333	0.00275	0.000833333	0.003666667	0.002916667	0.000833333	0.001166667	0.002583333	0.004	0.000833333	0.002	0.004333333	0.001	0.006083333	0.003083333	0.001333333	0.011583333	0.000333333	0.001083333	0.000916667	0.005416667	0.003166667	0.000666667	0.000333333	8.33E-05	0.0025	0.00025	8.33E-05	0.001083333	0.002	0.00075	0.007	0.002916667	0.004333333	0.002416667	0.00025	0.00275	0.00225	0.001	0.017666667	0.004583333	0.011416667	0.008583333	0.0045	0.026166667	0.009166667	0.0095	0.002666667	0.001583333	0.005583333	0.002333333	0.005416667	0.007083333	0.001166667	0.000833333	0.003583333	0.006083333	0.00075	0.003083333	0.001166667	0.004666667	0.005583333	0.0015	0.006333333	0.002333333	0.002166667	0.015166667	0.002083333	0.030666667	0.021083333	0.0045	0.002666667	0.00175	0.004416667	0.001166667	0.010666667	0.005166667	0	0.008	0.00075	0.004083333	0.005333333	0.004583333	0.008916667	0.005416667	0.001416667	0.003916667	0.001833333	0.000666667	0.002666667	0.001083333	0.000583333	0.001833333	0.001333333	0.0035	0.001833333
OTU_F_39466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	8.33E-05	0.000833333	0	0	8.33E-05	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000166667	0.0005	8.33E-05	0	0	0	0	0	0	0	0	0.00075	0	0	0	0	0	0.006583333	0.00175	0.00125	0.0005	0.001583333	0.002333333	0.001833333	0.001166667	0.004833333	0.0025	0.002666667	0.001083333	0.001833333	0.001833333	0.002083333	0.0045	0.001416667	0.003666667	0.00325	0.006583333	0.006166667	0.0015	0.003666667	0.002666667	0.002166667	0.0015	0.002583333	0.006166667	0.007333333	0.03175	0.007833333	0.007916667	0.03425	0.016083333	0.005916667	0.0475	0.0075	0.013083333	0.005916667	0.02375	0.008666667	0.004083333	0.006583333	0.015583333	0.024583333	0.018333333	0.00175	0.002333333	0.042666667	0.0195	0.038333333	0.070666667	0.009	0.051666667	0.016666667	0.022583333	0.015083333	0.010166667	0.097	0.138	0.112666667	0.047833333	0.09725	0.071083333	0.064416667	0.04275	0.094916667	0.0405	0.116333333	0.00425	0.0185	0.01475	0.00375	0.0825	0.007083333	0.076583333	0.03725	0.033916667	0.077916667	0.066166667	0.036916667	0.106083333	0.030916667	0.071	0.209666667	0.08675	0.006166667	0.090416667	0.011166667	0.00425	0.002166667	0.003333333	0.00325	0.00425	0.008083333	0.006916667	0.0005	0.003416667	0.005	0.005916667	0.010916667	0.004	0.009083333	0.005333333	0.001666667	0.036333333	0.01025	0.001083333	0.001333333	0.002666667	0.001333333	0.003	0.001916667	0.002916667	0.003416667
OTU_F_138012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009333333	0.006583333	0.006	0.005333333	0.006916667	0.004916667	0.00775	0.0065	0.005666667	0.0995	0.12	0.079166667	0.07275	0.122	0.141333333	0.146833333	0.090416667	0.122083333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0	0	0	0	0	0	0	0	0
OTU_F_30448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02425	0.023833333	0.02175	0.0255	0.018583333	0.0115	0	0	0.023	0.114083333	0.071916667	0.104583333	0.1135	0.054916667	0.08325	0.029	0.081083333	0.05725	0	0	0.064166667	0.04025	0.004833333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02675	0.010583333	0.020583333	0.021333333	0.02475	0.028083333	0.0235	0.035333333	0.017833333	0.05425	0.061666667	0.020083333	0.035333333	0.060083333	0.034666667	0.03325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_F_97887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001333333	0	0	0.0005	0.0005	0	0.00025	0	0	0	0	0	0	0	0	0	0.000166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007916667	0.005	0.004416667	0.00375	0.005833333	0.008333333	0.00625	0.003583333	0.001666667	0.00125	0.003583333	0.004083333	0.002416667	0.004166667	0.003	0.00875	0.001916667	0.002583333	0.006333333	0.003833333	0.003416667	0.004916667	0.003166667	0.004833333	0.006583333	0.012333333	0.00475	0.006166667	0.002916667	0.009416667	0.006416667	0.001166667	0.001916667	0.0615	0.079	0.003333333	0.000916667	0.006583333	0.0035	0.01	0.011333333	0.037583333	0.123416667	0.004666667	0.0045	0.0065	0.2725	0.147166667	0.00525	0.006	0.002666667	0.016333333	0.0125	0.006	0.006083333	0.007333333	0.006166667	0.1585	0.000583333	0.00075	0.000833333	0.003583333	0.001166667	0.000583333	0.000833333	0.0035	0.002416667	0.000583333	0.000166667	0.001916667	0.002	0.002083333	0.010666667	0.000916667	0.006166667	0.002	0.018583333	0.000666667	0.000666667	0.0005	0.002083333	0.002333333	0.01425	0.000583333	0.000166667	0.001583333	0.003416667	0.000916667	0.00225	0.0025	0.00125	0.002916667	0.015583333	0.0015	0.007333333	0.010666667	0.006333333	0.008416667	0.004083333	0.00975	0.01125	0.003416667	0.004	0.007333333	0.010833333	0.005166667	0.008833333	0.0295	0.006166667	0.00325	0.001666667	0.007833333	0.006833333	0.005833333	0.008916667
OTU_F_38330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01425	0.015916667	0.022083333	0.0025	0.005416667	0.005583333	0.022916667	0.019833333	0.018916667	0.00275	0.00175	0.000666667	0.001666667	0.002416667	0.0015	0.0015	0.00125	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003916667	0.0005	0.0095	0.000166667	0.0065	0.004166667	0.000166667	8.33E-05	0.00025	8.33E-05	0.000583333	0.001416667	0.021666667	0.000416667	0.007916667	0.034666667	0.002	0.00325	0.000583333	0.000166667	0	0.000333333	0.00325	0.00125	0.008083333	0.000333333	0	0.000166667	0	0	0	0	0	0	0.000166667	8.33E-05	0	8.33E-05	0	8.33E-05	0	0	0.00025	0	0	8.33E-05	0	0.00025	0.000416667	0.000166667	0	0	8.33E-05	0	0.000166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001166667	8.33E-05	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00075	0.002916667	0.0005	0.001	0.000833333	0.001166667	0.00025	0.002416667	0.00525	0.000166667	0.004	0.000166667	0	8.33E-05	0.005583333	0.000916667	8.33E-05	0	0.0005	0.00025	0.00075	0.000416667	0.000666667	0.009666667	0.00075	0.000333333	0.001583333
OTU_F_31350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003166667	0.000666667	0.00125	0.00075	0.000333333	0.003833333	0.0315	0	0.004833333	0.000166667	0.002083333	0	0	0.00975	0.004833333	0.004333333	0.001166667	0.008916667	0	0.068833333	0.001416667	0.0205	0.003833333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000916667	0.0035	0.000583333	0.000833333	0.001166667	0.001083333	0.00275	0.000583333	0.000333333	0.004166667	0.007	0.000166667	0.0035	0.00525	0.00225	0.003166667	0.000416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_F_25053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0	0	0	0	0	0	0	0	0	0	0.000583333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003083333	0.089416667	0.031916667	0.07575	0.054333333	0.030916667	0.03675	0.05225	0.004083333	0.006166667	0.010916667	0.059583333	0.01325	0.018333333	0.008416667	0.030416667	0.008916667	0.028583333	0.0535	0.02275	0.0175	0.03175	0.024166667	0.051083333	0.020416667	0.035166667	0.10025	0.029666667	0.00675	0.00425	0.002833333	0.000916667	0.001	0.01225	0.00075	0.001	0.0005	0.00625	0.003583333	0.0015	0.002916667	0.002166667	0.0335	0.00025	0.000333333	0.001166667	8.33E-05	0.001083333	0.000333333	0.00375	0.006833333	0.000666667	0.010083333	0.001083333	0.013333333	0.006	0.00625	0.002583333	0.000333333	0.000666667	0.000416667	0.001916667	0.001916667	8.33E-05	0.006083333	0.0025	0.00225	0.001083333	8.33E-05	0.001583333	0.005666667	0.005583333	0.019833333	0.002916667	0.00375	0.000333333	0.001833333	0.003333333	0.000666667	0.00025	0.000333333	0.002	0.001083333	8.33E-05	0.00025	0.001416667	0.004	0.000166667	0.02575	0.020916667	0.01525	0.1325	0.034583333	0.013166667	0.0115	0.003416667	0.005083333	0.0085	0.004916667	0.02275	0.0465	0.0125	0.0215	0.020333333	0.041583333	0.046833333	0.001166667	0.004666667	0.002416667	0.005333333	0.011416667	0.032166667	0.005916667	0.038833333	0.013916667
OTU_F_247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000583333	0.000416667	0.000166667	0.004	0.011083333	0.005916667	0.00025	0.003916667	0.000583333	0.00075	0.000166667	0.000583333	0.001083333	0.000583333	0	0.00175	0.0005	0	0.004083333	0	0.00025	0.00075	0.000916667	0	0	0	0	0	0	0.000166667	8.33E-05	0.000416667	0.000166667	8.33E-05	8.33E-05	0.001416667	0.000666667	0.000333333	0	0	0	0	8.33E-05	0	0	0.000166667	0	0.00425	0.0055	0.010333333	0.000166667	0.000583333	0.0015	0.000583333	0.000166667	0.000583333	0.00025	0.00125	0.003083333	0.0025	0.000333333	0.001666667	0.003	0	0.006	0.000166667	0.00325	0.007583333	0.005333333	0.004833333	0.004083333	0.005166667	0.006166667	0.008083333	0.01125	8.33E-05	0.00175	0.005916667	0.002916667	0.0025	0.004416667	0.006833333	0.006583333	0.010083333	0.003583333	0.004083333	0.0015	0.001083333	0.003083333	0.001583333	8.33E-05	0.002166667	0.000583333	0.000666667	0.000583333	0.000666667	8.33E-05	8.33E-05	0.000333333	0.000166667	0.01525	0.017333333	0.00325	0.014833333	0.015416667	0.040166667	0.013916667	0.122416667	0.008583333	0.023333333	0.00175	0.021333333	0.034916667	0.003333333	0.008166667	0.000583333	0.013666667	0.00025	0.000833333	0.000666667	0.000166667	0	8.33E-05	0.00025	0	0.000416667	0.000333333	0.00025	0.000166667	8.33E-05	0.00075	0	0	0.000166667	0.003666667	0.001916667	0.01225	0.013583333	0.00475	0	8.33E-05	8.33E-05	0.004083333	8.33E-05	0.000666667	0.000333333	0.000666667	0.000416667	8.33E-05	0	0.0015	0.000333333	0.0015	0.0035	0.018333333	0.004833333	0.003166667	0.004416667	0.016083333	0.037	0.0665	0.0105	0.079	0.027166667	0.017583333	0.01175	0.011166667	0.09025	0.0205	0	0.001666667	0.00525	0.0065	0.021416667	0.005666667	0.004333333	0.004583333	0.005583333	0.002583333
OTU_F_30407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04125	0.042	0.051333333	0.058	0.074166667	0.089916667	0.014083333	0	0.049	0.017416667	0.02425	0.014583333	0.020333333	0.005	0.011916667	0.046333333	0.014833333	0.004416667	0	0.001333333	0.027333333	0.012333333	0.078333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05975	0.08825	0.07225	0.047333333	0.044166667	0.079416667	0.040083333	0.087	0.079333333	0.017	0.01575	0.048166667	0.10425	0.01425	0.114916667	0.12225	0.003333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0	0	0	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_F_1551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005	0.000666667	0.00025	0.000916667	0.000166667	0.00025	0	0.006	0.0005	0.000583333	0.00025	0.00025	0	0.001583333	0.00025	0.000916667	0.000166667	0.00125	0.002	0	0.0005	0	0.000583333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001416667	8.33E-05	0	0.000583333	0.00075	0.000416667	0.000666667	0.000583333	0.001916667	0.00025	0.000166667	0.000333333	0.0005	8.33E-05	8.33E-05	8.33E-05	0	0.02525	0.009083333	0.004333333	0.007916667	0.0045	0.02875	0.003	0.004666667	0.006833333	0.0115	0.010333333	0.000583333	0.010333333	0.005666667	0.008166667	0.0115	0.005	0.007833333	0.011833333	0.0335	0.005083333	0.01675	0.01375	0.005583333	0.023916667	0.005333333	0.02625	0.008583333	0.003416667	0.0025	0.003416667	0.006666667	0.00275	0.00525	0.020083333	0.042333333	0.011333333	0.02725	0.001	0.007583333	0.004	0.0105	0.001416667	0.000833333	0.025	0.015	0.00025	0.006583333	0.005083333	0.0005	0.010666667	0.0005	0.0025	0.005583333	0.001666667	0.003666667	0.001	0.004416667	0.004333333	0.002	0.001083333	0.00525	0.0015	0.002083333	0.004083333	0.007416667	0.00525	0.002083333	8.33E-05	0.01025	0.0025	0.012166667	0.002166667	0.001416667	0.002833333	0.002416667	0.001083333	0.00525	0.000833333	0.000833333	0.002833333	0.007166667	0.002	0.001166667	0.001583333	0.00375	0.008	0.0025	0.018583333	0.003166667	0.0235	0.003166667	0.010666667	0.006583333	0.022166667	0.022416667	0.004	0.006916667	0.013166667	0.01	0.015	0.061	0.014416667	0.011333333	0.014583333	0.007916667	0.006166667	0.002916667	0.00275	0.006416667	0.006083333	0.00625	0.003583333	0.00225	0.01975
OTU_F_31566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0	0	0	8.33E-05	0	0	0	0	0	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000583333	8.33E-05	0.00025	0.00175	0.001166667	0.002	0.0025	0.001833333	0.00175	0	8.33E-05	8.33E-05	0	0	8.33E-05	0	0	0	0	0	0	0	0	0.000333333	8.33E-05	8.33E-05	0	0.00025	8.33E-05	0	0	8.33E-05	0	0	0	0.000916667	0.002083333	0.002333333	0.00275	0.001583333	0.000833333	0.002916667	0.007333333	0.002083333	0.001166667	0.003166667	0.000583333	0.001083333	0.001083333	0.0015	0.004333333	0.0015	0.002333333	0.004416667	0.0045	0.000916667	0.004166667	0.001333333	0.003	0.000833333	0.00225	0.001833333	0.002833333	0.002	0.001166667	0.002166667	0.00025	8.33E-05	0.001083333	0.000166667	0.000166667	8.33E-05	0.002333333	0.0055	0.001083333	0.00075	0.00025	0.000916667	0.0015	0.001416667	0.000666667	0.00025	0.002083333	0.000333333	0.0185	0.000583333	0.000333333	0.00125	0.00025	0.005083333	0.000833333	0.006333333	0.000166667	8.33E-05	0.00025	0.000333333	0.000583333	0.001416667	0.001	0.000166667	8.33E-05	0.000416667	0	0.000333333	0.00075	0.001333333	0.000416667	0.000833333	0.000333333	0.001166667	0.000166667	0.000583333	8.33E-05	8.33E-05	0.00025	0	0.00025	0.000416667	0.000166667	0	0.000416667	0.004416667	0.0005	0.002416667	0.003583333	0.002333333	0.001083333	0.00375	0.000833333	0.001583333	0.000416667	0.004916667	0.000916667	0.000416667	0.000666667	0.000666667	0.0005	0.000333333	0.000833333	0.00125	0.002083333	0.000583333	0.00625	0.002333333	0.002083333	0.001666667	0.008416667	0.011166667	0.00225	0.008583333
OTU_F_50870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002833333	0	0	0	0	0	0	0	0	0	0	0.00075	0	0	0	0	0	0	0	0	0	0	0.099166667	0.201	0.201083333	0.082666667	0.039916667	0.026333333	0.010833333	0.0105	0.014916667	0.083	0.1505	0.123166667	0.087833333	0.075833333	0.07475	0.0845	0.0965	0.094166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0.000166667	0	0	0	0.000166667	0.000416667	8.33E-05	0	0	0	0.000166667	0.000166667	0	0	0.000333333	0	0.000166667	0.000583333	0	0	8.33E-05	0.000333333	8.33E-05	0	0.0005	0	0	0	0.000416667	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0	0	0	8.33E-05	0	0	0	0	8.33E-05	0	0	0	0	0	0	0	8.33E-05	0	0	0	0	0	0	0	8.33E-05	0	0	0	0	0	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0	0.000166667	8.33E-05	0	0	0	8.33E-05	8.33E-05	0	0	0.000333333	0.00025	0	0	8.33E-05	8.33E-05	0.000166667	0	8.33E-05	0.000166667	0.000166667	0
OTU_F_30429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015	0.00225	0.00425	0.019833333	0.026666667	0.025666667	0.001416667	0	0.003833333	0.001333333	0.001583333	0.00125	0.001333333	0.001416667	0.000416667	0.002083333	0.001916667	0.000166667	0	0.00225	0.000416667	0.00025	0.002333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018916667	0.024666667	0.02475	0.0055	0.002083333	0.0065	0.00125	0.00975	0.004083333	0.000833333	0.0015	0.003333333	0.003583333	0.000666667	0.003416667	0.0035	0.006916667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_F_30942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00325	0.003083333	0.0055	8.33E-05	0.000333333	0	8.33E-05	8.33E-05	0.023583333	0	0.019916667	0	0	0.033416667	0.0155	0.009583333	0.003	0.030166667	0.001666667	0	0.0055	0.139416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0	0	0.004666667	0.003416667	0.00375	0.003666667	0.001583333	0.012916667	0.086416667	0.072916667	0.002416667	0.0155	0.121333333	0.015	0.016833333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_F_38555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039083333	0.041583333	0.038666667	0	0	8.33E-05	0	0	0	0.000166667	0.003666667	0	0	0	0	0	0.005166667	0	0	8.33E-05	0.000166667	0.00025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0.036833333	0.041333333	0.003666667	0.03825	0.002833333	0.00475	0.00475	0.0055	0	0	0.00075	0	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_F_30925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076333333	0.06525	0.063333333	8.33E-05	0.000166667	0	8.33E-05	0	0.01925	0.000666667	0.015833333	0.000166667	0.000416667	0.004	0.006666667	0.018666667	0.01775	0.00475	0	0.000333333	0.001666667	0.001166667	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000166667	8.33E-05	0	0.064416667	0.064333333	0.010333333	0.0765	0.00425	0.017833333	0.015833333	0.017916667	0.000166667	0.00925	0.003666667	0.003833333	0.004583333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_F_38826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.000416667	0	0	0	0	0	0	0	0	0	0	0.000416667	8.33E-05	0.000166667	0.001583333	0.000333333	0.001083333	0.001	0.000416667	0.000333333	8.33E-05	0	0.000416667	0.00025	0.000416667	8.33E-05	8.33E-05	0	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001333333	0.00025	0.002333333	0.002	0.0015	0.00125	0.00125	0.006166667	0.001833333	0.00225	0.002666667	0.001	0.00225	0.001583333	0.004	0.004333333	0.0025	0.002583333	0.007166667	0.004	0.001333333	0.004416667	0.001666667	0.00225	0.002916667	0.003166667	0.000833333	0.002333333	0.002583333	0.0025	0.002	0.000166667	8.33E-05	0.00075	0.0025	0.00025	0.000666667	0.001166667	0.000416667	0.00025	0.000666667	0.00025	0.00025	0.00075	0.00025	0.000333333	0	0.006416667	0.000666667	0.00075	0.000333333	0.00125	0.003083333	0.0005	0.00025	0.00125	0.005666667	0.000333333	0.000166667	0.000166667	8.33E-05	0.000916667	0.002083333	0	0.000416667	0.000166667	0.00025	0	0	0.000833333	0.000833333	0.000916667	0.0005	0.0005	0.002916667	8.33E-05	0	0.000416667	0.000166667	8.33E-05	8.33E-05	0.000166667	8.33E-05	0	0	0.000583333	0.001083333	8.33E-05	0.000333333	0.001416667	0.011833333	0.000333333	0.004	0.000333333	0.0015	0.000916667	0.009	0.000666667	0.002666667	0.002416667	0.001333333	0.000583333	0.002916667	0.001333333	0.00475	0.000833333	0.000916667	0.007	0.008166667	0.002583333	0.000916667	0.0025	0.006	0.00025	0.001416667
